order_id,user_id,product_id,category,price,quantity,order_date,region
9cad8a94-8bcd-4f0b-bc56-61375fee3127,3da7ad97-91d0-49d8-9282-7ef44c97a383,67806592-aafd-4e24-a675-aac26d122f21,Books,120.88,8,2024-06-09,West
a16ecda6-a42f-471e-8674-8265e8852b68,2b78f2a9-511c-4403-8f0d-dbe37fc465ec,89d665aa-cfde-4d87-96be-b6f6219c9061,Electronics,329.65,9,2024-03-18,South
9888e714-1680-4d81-acaa-a7709a6bedc8,5c52f346-4d99-4c34-992e-f2eba294df81,f16109c4-64e0-41ac-89e7-bda02d2506fa,Home,196.1,2,2024-09-25,North
9eb34fee-8cb4-43f8-b101-a5878ece58f1,10633b36-fde8-472a-8cc5-84445f09cfb7,f61fad23-2ac0-40e7-9d41-89517567d919,Books,227.56,1,2024-03-30,Central
bded95bf-fdcb-4fe3-a58b-d99ecfbac44d,a2c4f371-273f-46ea-a477-a870d0e079a7,30a91422-53f3-4e59-bd59-3ac360433003,Electronics,205.54,10,2024-04-16,Central
c3cb59da-4cd2-4152-90bd-61b748bd9f14,95db65cf-edd8-424e-be1a-97b043077c1e,bba1a0ca-e0a9-47e5-b3f0-dbfd15bc6256,Home,103.88,8,2024-10-16,North
b8267100-61c8-435a-900f-87a63ebcf91d,79186efd-53c5-4413-b2df-f3aa7bd3b3ed,37b1739a-8563-465f-b974-ffaf5b0f816b,Electronics,405.22,7,2024-01-11,North
53b9715c-7518-458b-8041-ad43c442ba18,cc6cd067-2aa0-49a2-8ca3-856288a2ef84,25ae3f60-eb09-4027-a37f-5461bff6bc60,Books,271.34,5,2024-02-18,East
b0a15e35-0fd9-4cde-a49a-f2cc45aa5abd,a97c70d7-94f6-405d-aa23-15d8e2eb46a5,a2da0e38-53c9-46f5-9f05-afb94e50b055,Beauty,125.68,4,2024-02-07,West
13d59caa-e6ea-4b33-a0fc-ed3568c53e57,56c06cea-6af7-40ff-a220-32b667a0700e,14eadaa5-1048-4a01-b556-b961887af84f,Toys,447.74,3,2024-05-27,South
c853c1fd-6057-4e39-9fc4-24669ea0c8fd,2ea29177-0d46-41d4-bbd4-eddd4b5cd88f,447b9f19-8ff8-4c82-94fe-72fc77e882e3,Toys,150.22,6,2024-07-21,Central
e5d5d597-5ebc-4489-a3e8-16bc92a289fa,217b89eb-da4b-4f68-85f0-ce0ce8939f12,557ec525-8a66-4f55-a7b1-4ae86d255842,Clothing,6.34,5,2024-07-17,East
deed0042-a33c-4be2-bd93-c8b6fc8ca8e2,7681e039-78f8-4a55-b6d8-155b5c409bde,204bce24-a018-4285-b85f-5b9f2988d2e3,Books,470.03,3,2023-12-10,Central
4b027c2a-73ea-4eaa-83af-817a99951002,4408bc45-9f4e-47f8-ac35-71f29df4aea8,a53d8b36-efa0-4e1d-8928-9cd6d6c8e547,Beauty,415.67,9,2024-05-13,East
6c8e67e2-e5b6-4a85-b235-c560e4f6fe5c,24c0066e-3ad7-4e47-80a3-a7e2811b5ec9,2c612e5e-2738-4771-8ea0-34010697db0d,Home,284.29,5,2024-04-04,North
2fdc7c3f-278a-4833-94a3-a40a29cdcbdc,b2eeb73d-86bc-4422-bc37-9505b6e37256,bf5c974b-4ecc-428f-8824-e4b13bf7b7f6,Clothing,92.83,9,2024-09-13,South
ff6ba39f-c0a0-4301-a0da-c56883bb16ef,0a3e22f9-036d-4157-85f7-b542dc4d03eb,43647688-a8f7-4e2e-835b-e992840cf064,Electronics,438.01,3,2024-08-12,East
0f98e832-c89c-4e6d-9b39-5aa620c50a4e,7ab7c77e-11be-4662-916e-9dd700b0f97e,19240ea4-829b-484c-b83e-ada44c7a2a6b,Toys,6.61,1,2024-05-20,West
4b853f00-2bb3-41a4-9af9-f39d9e96eaee,d6e1247e-8b69-4b6c-850f-f5df76be76d8,c14b3b84-0df1-416c-bdde-d7a0a0d0c06d,Books,318.0,2,2024-08-23,West
69e98074-ddc2-4567-bdb0-ea4e6fac17b9,de140d38-93fa-407b-a944-677e39adde1c,65797403-18c7-4246-a696-61a2a59efc38,Toys,164.35,8,2024-05-03,North
30a57d51-54eb-4c57-95d9-8e1727980c5b,1ab0a051-2b18-4798-99d5-dfa1558c59cd,ae9b04c2-d4ad-42d0-8181-12e2f92b339d,Home,5.41,1,2024-09-26,South
ba0cd1ab-c2ff-4bba-81a6-664f110a69fe,a190e73c-6259-45e8-82f5-42844b33dbc9,6281e8a9-ecbb-40ec-b3c8-a470a7e34494,Home,174.72,4,2024-11-22,North
9bb7c592-da0d-40a7-8ec5-3966a40e387f,ca3a9928-90d2-4092-bf69-25fb9eb0ae4a,993e12c2-345d-4015-9d33-bddb1c715948,Toys,36.35,5,2024-10-08,East
ffd17d2d-994d-4e51-a1d2-0f183196c58d,5fc11d74-82ac-4805-8d8c-60a841900c19,a640ee3c-b093-4863-9598-8e6fba53dd05,Home,173.63,5,2024-07-22,South
91c62068-a10c-4b5d-9b0b-94df2b2b6ea0,009570d0-b378-4fec-9e2c-dfbff5827bae,c3464d02-81c0-4d07-9ddf-8d61800b6c98,Books,90.52,9,2024-06-01,South
79a2993e-d450-4bf4-b3d6-3853778f064e,36fc60d9-3788-43eb-ac95-70979479ac59,6c10624a-d31b-4d97-815e-234325a428fd,Toys,157.65,10,2023-11-28,South
17ca3e3e-a66b-4f05-b4ad-b6e95be7968d,b3e96884-b678-4dfc-a105-ca338e750c75,3eb235b3-7fcd-45df-bb4f-99c4e1c0b31d,Electronics,164.04,7,2024-11-23,East
f779bd88-63f9-4358-824b-c0cbd5dcf0bb,e9743ba4-8163-47f6-ae96-1d0c69f1b58a,3d221668-87e7-4e4d-93af-4f168e67f9b2,Toys,321.06,8,2024-11-19,Central
b4d7f5a5-1a10-4abc-bd7c-b108be8f9486,02a4e966-2008-446d-b3a1-059a4c21074c,604d094a-ebb5-46c1-92a0-83ffb08a1eaf,Books,199.58,5,2023-12-30,North
2218aece-44e0-42e9-887e-91ddf22ccd43,fc453c82-97d7-4e60-b63f-f68cd821c4f7,a9a7803b-fd24-48b9-ac34-2bb8fb33ddd1,Toys,388.75,10,2024-09-24,Central
637f1da2-8885-4721-bc3e-b8ecc763da79,6eedbb38-e754-4cf2-a9c3-5f212844d062,ae24d2c4-c487-47af-8f71-e812f0a822c0,Clothing,173.15,2,2024-01-07,North
b96d92dd-1e2b-46a6-8b75-8c6324f7443e,a99ba55d-1db1-4552-9a11-9476ac8ed8cd,29e7ad24-fe82-4e2d-bb10-e9c14ebf7e27,Home,360.02,1,2024-06-09,West
